,beni,beni,beni,beni,beni,beni,chuquisaca,chuquisaca,chuquisaca,chuquisaca,chuquisaca,chuquisaca,cochabamba,cochabamba,cochabamba,cochabamba,cochabamba,cochabamba,la paz,la paz,la paz,la paz,la paz,la paz,oruro,oruro,oruro,oruro,oruro,oruro,pando,pando,pando,pando,pando,pando,potosi,potosi,potosi,potosi,potosi,potosi,santa cruz,santa cruz,santa cruz,santa cruz,santa cruz,santa cruz,tarija,tarija,tarija,tarija,tarija,tarija
2021-08-04,175,18,30,4,0,0,187,4,53,38,2,27,267,43,49,80,26,24,428,46,90,151,18,63,282,30,25,28,16,9,70,6,15,4,0,3,400,60,39,59,15,13,501,77,142,125,39,92,264,48,42,36,11,27
2021-08-05,175,18,30,4,0,0,187,4,53,34,2,24,257,47,49,78,25,23,427,46,90,139,19,62,267,33,25,29,16,8,70,6,15,4,0,2,387,59,41,66,14,14,481,77,142,128,40,90,267,48,44,33,13,26
2021-08-06,175,18,30,4,0,0,189,4,58,30,2,29,267,45,49,82,24,20,431,46,93,142,18,66,282,33,24,23,16,8,70,6,15,3,0,2,387,59,41,67,12,14,485,75,142,123,30,86,248,47,47,34,13,26
2021-08-07,175,18,29,4,0,0,190,4,56,31,2,25,267,47,49,84,23,21,432,46,93,146,15,65,282,33,24,16,16,9,70,6,15,3,0,2,392,59,41,55,12,17,485,75,143,109,35,88,259,50,50,35,13,30
2021-08-08,175,18,28,5,0,0,188,4,55,35,2,24,263,47,50,83,21,21,434,46,92,144,18,66,282,33,25,6,14,9,70,6,15,4,0,2,396,60,41,63,14,16,482,75,143,107,33,88,259,51,52,36,13,34
2021-08-09,169,18,28,6,0,0,187,4,53,35,2,22,267,45,50,86,23,19,430,46,90,146,18,66,282,33,25,16,16,10,70,6,15,4,0,3,400,61,41,64,16,14,478,75,143,102,32,88,259,51,52,36,7,32
2021-08-10,169,20,28,7,0,0,187,4,53,29,3,23,267,43,45,82,18,20,430,46,90,146,20,61,282,33,24,19,15,11,70,6,15,4,0,3,405,61,41,69,15,16,452,75,143,93,35,89,259,51,52,38,8,31
2021-08-11,169,22,28,8,0,0,180,4,53,32,3,21,286,50,47,96,22,19,430,46,90,146,23,60,282,33,24,18,16,9,70,6,15,4,0,3,405,68,48,73,12,19,427,74,145,107,27,92,260,50,53,43,9,27
2021-08-12,169,22,28,8,0,0,173,4,53,36,3,21,276,43,47,77,27,17,430,49,90,144,21,61,270,33,24,17,17,9,67,4,14,5,0,3,405,61,41,70,9,15,426,74,139,83,31,91,255,50,53,42,11,26
2021-08-13,169,20,28,9,0,0,167,4,51,38,3,22,263,51,43,76,31,16,430,46,85,136,21,62,270,33,24,18,15,12,67,3,14,6,0,3,405,61,41,64,10,12,392,74,139,98,34,87,259,50,53,48,14,23
2021-08-14,169,18,28,9,0,0,177,4,53,40,3,23,262,53,43,79,30,15,438,46,89,131,22,60,270,33,24,16,15,12,67,3,14,5,0,3,405,61,41,57,8,11,359,74,136,96,33,85,259,50,52,49,15,23
2021-08-15,169,18,28,7,0,0,180,4,52,46,3,21,260,51,43,78,27,15,442,46,91,134,20,62,270,33,24,17,13,13,67,3,14,5,0,3,405,61,41,48,8,10,356,74,139,89,30,82,259,51,52,54,15,24
2021-08-16,169,18,28,9,0,0,185,4,52,50,3,21,259,52,43,77,26,17,411,41,88,129,20,60,256,30,23,17,14,13,67,3,14,5,0,3,405,61,41,55,8,11,356,74,139,93,28,82,259,50,52,51,15,25
2021-08-17,169,18,28,8,0,1,190,5,52,52,3,19,258,53,43,72,27,18,381,36,85,124,18,57,242,26,23,17,16,12,67,3,14,5,0,2,405,61,41,61,7,10,355,74,139,92,28,81,240,46,47,43,14,21
2021-08-18,169,18,28,7,0,1,193,5,52,53,3,20,261,56,46,76,24,15,350,31,84,116,18,56,242,26,23,16,17,12,67,3,14,5,0,2,405,61,41,57,8,9,355,66,134,81,32,75,240,46,42,41,15,24
2021-08-19,169,18,28,7,0,1,195,5,52,56,3,20,261,56,46,74,24,15,354,31,83,118,17,55,240,26,23,16,17,12,67,3,13,5,0,2,405,60,41,56,8,9,353,59,134,80,32,75,240,46,42,40,15,27
2021-08-20,169,18,28,7,0,1,193,5,52,58,3,19,259,54,47,71,23,18,358,31,84,121,17,54,239,26,23,18,16,11,67,3,13,4,0,2,405,60,41,55,8,10,351,59,133,81,31,73,238,46,41,42,15,27
2021-08-21,169,18,28,6,0,1,195,5,51,61,2,17,258,54,47,67,20,18,363,31,82,125,16,54,236,26,23,18,16,11,67,3,12,3,0,2,405,60,41,54,7,10,348,58,133,77,31,71,237,47,40,41,14,25
2021-08-22,169,18,28,6,0,1,198,5,51,62,3,16,256,54,47,64,20,18,368,31,82,127,16,54,235,26,23,19,15,10,67,3,12,3,0,2,405,60,41,55,7,9,348,58,132,77,30,71,236,47,39,40,13,25
2021-08-23,169,18,28,6,0,1,201,5,51,65,3,16,256,52,49,60,19,19,371,31,83,133,15,53,233,26,23,18,15,10,67,3,11,3,0,2,405,60,41,53,7,9,345,57,133,77,29,70,236,47,39,40,14,23
2021-08-24,169,18,28,7,0,1,202,5,51,68,3,17,255,51,49,58,18,20,374,31,84,136,14,52,231,26,24,17,15,11,67,3,11,3,0,1,405,60,41,52,7,10,344,57,132,76,31,67,235,47,39,38,14,21
2021-08-25,169,18,28,7,0,1,204,5,51,69,3,16,253,51,50,56,17,21,379,31,83,138,14,53,230,26,24,18,14,10,67,3,11,3,0,1,405,60,41,51,7,9,340,57,132,75,31,66,234,47,38,40,14,21
2021-08-26,169,18,28,6,0,1,207,6,51,72,3,14,252,50,50,51,15,21,384,31,81,142,13,52,227,26,24,18,14,10,67,3,10,2,0,1,405,60,41,50,6,9,339,56,131,72,31,64,232,48,37,39,13,19
2021-08-27,169,18,28,6,0,1,210,6,51,75,3,14,253,49,50,47,15,22,388,31,82,144,13,50,226,26,24,20,13,9,67,3,10,2,0,1,405,60,41,49,6,10,338,56,130,71,30,63,230,48,36,39,13,19
2021-08-28,169,18,28,6,0,1,212,6,50,77,3,14,250,49,51,47,14,23,392,31,81,146,12,50,224,26,24,20,13,9,67,3,9,2,0,1,405,60,41,49,6,9,356,58,142,78,29,69,230,48,36,39,12,18
2021-08-29,169,18,28,6,0,1,214,6,50,80,3,12,238,58,50,43,12,23,396,31,82,155,12,51,223,26,24,18,12,10,67,3,9,2,0,1,403,60,41,48,5,9,355,58,153,77,27,75,231,48,36,40,12,18
2021-08-30,169,18,28,5,0,1,217,6,50,82,3,11,228,66,51,40,12,22,401,31,80,162,12,51,223,26,24,14,12,11,67,3,8,2,0,1,400,60,41,46,3,8,353,58,153,78,26,73,232,48,36,40,12,16
2021-08-31,169,18,28,4,0,1,226,6,50,87,3,10,219,75,54,39,12,23,405,31,80,171,12,52,222,26,24,12,11,12,67,3,8,2,0,1,398,59,41,44,2,8,350,58,153,76,24,72,233,48,36,43,12,16
2021-09-01,169,18,26,4,0,1,234,6,50,87,3,10,219,84,54,33,13,22,408,31,78,170,13,46,222,26,24,14,12,12,67,3,11,2,0,0,398,59,41,41,4,6,348,58,153,80,24,65,232,50,36,40,12,13
2021-09-02,169,18,26,3,0,1,234,6,50,79,3,10,220,81,55,29,13,23,403,31,83,173,12,42,221,26,24,16,12,13,67,3,14,2,0,0,383,59,41,36,3,5,339,58,144,79,23,61,232,50,36,37,13,11
2021-09-03,169,18,26,3,0,1,234,6,50,84,2,10,247,62,49,31,12,24,416,31,77,173,11,40,230,26,24,17,12,14,67,3,14,1,0,0,405,59,41,34,4,5,337,59,144,72,24,57,243,50,36,35,9,10
2021-09-04,169,18,26,3,0,1,234,6,50,79,2,10,248,43,49,31,12,24,420,31,71,174,12,39,229,26,24,17,13,14,67,3,14,1,0,0,405,59,41,31,4,5,334,59,142,69,23,55,242,50,36,36,10,11
2021-09-05,169,18,26,2,0,1,234,6,50,70,3,9,248,42,49,29,12,25,423,31,69,176,13,37,228,26,24,17,15,12,67,3,14,1,0,0,405,59,41,32,4,6,331,59,140,66,21,53,242,50,36,35,12,10
2021-09-06,169,18,26,2,0,1,234,6,50,65,4,9,249,42,49,30,12,25,427,31,68,177,14,37,227,26,24,17,16,12,67,3,14,1,0,0,405,59,41,29,4,6,344,59,144,63,20,51,242,50,36,35,13,11
2021-09-07,167,18,26,2,0,1,234,6,50,66,3,9,249,42,49,29,14,22,408,31,69,174,16,34,229,26,24,15,15,13,67,3,14,0,0,0,380,59,41,27,4,7,339,58,141,61,19,45,238,50,35,30,11,11
2021-09-08,166,18,26,2,0,1,249,6,50,70,2,7,249,42,49,31,14,19,388,31,70,171,17,31,230,26,24,15,14,14,67,3,14,1,0,0,355,59,41,27,4,8,334,58,140,66,19,45,234,49,34,25,8,11
2021-09-09,164,18,26,2,0,1,264,6,48,70,2,8,249,42,49,31,13,19,392,31,69,176,16,33,230,26,24,24,15,15,66,3,14,1,0,0,357,59,41,26,4,7,335,57,138,61,19,44,237,49,34,25,8,10
2021-09-10,163,18,26,2,0,1,264,6,46,70,3,10,249,42,49,31,13,18,395,31,69,179,15,35,230,26,24,32,17,15,66,3,14,0,0,0,359,60,41,27,5,6,335,55,136,59,18,42,239,49,34,22,6,9
2021-09-11,161,18,26,2,0,1,264,6,44,71,3,11,249,42,49,31,12,18,396,31,67,182,14,37,230,26,24,41,18,15,65,3,14,0,0,0,360,60,41,28,5,5,335,54,134,55,18,41,242,49,35,21,6,8
2021-09-12,161,18,26,2,0,1,264,6,45,69,3,10,249,42,49,32,12,17,395,31,66,173,12,36,230,26,24,42,19,16,65,3,14,0,0,0,383,61,41,27,5,7,336,54,135,54,17,42,242,49,35,19,6,8
2021-09-13,161,18,26,2,0,1,263,6,47,64,3,10,249,42,49,31,10,17,394,31,65,166,11,37,230,26,24,42,20,17,65,3,14,0,0,0,404,61,41,26,4,8,353,54,141,57,16,43,242,49,35,18,7,9
2021-09-14,174,20,26,2,0,1,257,6,50,53,2,12,249,44,49,24,9,18,396,31,67,165,9,34,223,26,24,41,22,18,65,3,14,1,0,0,405,59,41,31,3,8,352,53,142,56,16,41,236,49,29,16,9,10
2021-09-15,174,20,26,2,0,0,243,6,50,55,2,12,249,43,49,22,11,16,396,31,68,164,9,33,219,31,24,39,17,16,65,3,14,0,0,0,405,59,41,34,3,8,352,52,141,56,15,40,236,49,28,15,6,11
2021-09-16,174,20,26,2,0,0,230,6,50,61,1,12,249,42,48,17,13,17,396,31,68,168,9,33,214,36,24,40,13,14,65,3,14,0,0,0,405,59,41,36,2,7,364,52,142,60,15,38,236,49,28,13,2,12
2021-09-17,174,20,26,1,0,1,223,6,50,63,1,12,249,42,48,17,15,16,396,31,67,172,12,30,213,36,24,46,20,13,65,3,14,0,0,0,403,59,41,35,2,7,389,54,154,62,22,40,224,48,28,13,2,10
2021-09-18,174,20,26,1,0,1,227,6,50,65,1,12,249,42,48,20,14,16,396,31,67,171,11,31,213,36,24,49,20,12,65,3,14,0,0,0,403,59,41,32,2,6,414,55,155,57,21,39,213,43,28,12,2,10
2021-09-19,174,20,26,1,0,0,231,6,50,67,2,11,249,42,48,21,14,14,396,31,69,172,12,30,213,36,24,50,20,12,65,3,14,0,0,0,403,59,41,29,2,5,386,58,157,53,18,38,213,37,29,12,0,11
2021-09-20,174,20,26,3,0,0,237,6,50,69,2,10,249,42,48,25,13,12,396,31,69,170,11,32,213,36,23,52,20,11,65,3,14,1,0,0,403,59,41,29,2,5,373,59,159,49,17,35,212,31,29,13,0,11
2021-09-21,174,20,26,3,0,0,242,6,50,70,2,10,249,42,48,28,12,12,406,31,69,180,10,30,213,36,23,55,20,11,65,3,14,1,0,0,403,59,41,25,2,3,362,60,160,45,16,34,211,26,29,12,0,11
2021-09-22,174,20,26,3,0,0,242,6,50,66,2,9,249,42,45,20,10,9,416,31,70,189,11,30,213,36,23,57,19,9,65,3,14,1,0,0,403,59,41,25,2,3,358,61,161,40,19,34,214,26,29,9,0,11
2021-09-23,174,20,26,3,0,0,242,6,50,62,1,12,249,42,48,27,10,13,394,31,72,164,11,28,213,36,23,48,16,8,65,3,14,1,0,0,402,59,41,23,1,2,362,63,161,39,18,35,214,26,29,11,0,13
2021-09-24,173,20,26,3,0,0,242,6,50,63,1,11,244,42,47,25,10,13,372,31,73,146,12,29,213,36,23,45,16,8,65,3,14,1,0,0,400,58,42,23,1,2,366,63,161,40,18,35,213,26,30,9,0,13
2021-09-25,173,20,26,1,0,0,243,6,50,62,1,11,238,41,45,22,13,12,351,31,74,131,12,28,213,36,23,43,15,8,65,3,14,2,0,0,397,58,44,23,1,0,368,63,160,36,19,36,213,27,30,9,0,12
2021-09-26,172,20,26,2,0,0,244,6,50,62,1,10,233,40,44,21,13,11,329,31,74,115,11,30,213,36,23,38,16,9,65,3,14,2,0,0,393,59,46,21,1,0,359,63,159,36,18,38,212,27,29,9,1,12
2021-09-27,171,20,26,2,0,0,244,6,50,63,1,9,228,40,43,18,13,11,307,31,76,97,12,30,213,36,23,35,15,9,65,3,14,2,0,0,391,58,47,21,1,0,390,66,162,39,18,39,212,27,30,8,1,12
2021-09-28,173,20,26,1,0,0,244,6,50,68,2,10,228,40,43,23,13,9,285,31,78,79,14,23,213,36,23,31,18,6,65,3,14,2,0,0,382,56,45,18,1,0,391,66,162,46,20,37,211,27,30,8,2,11
2021-09-29,174,20,26,2,0,0,244,6,50,65,2,9,228,40,43,22,13,10,285,31,74,77,13,30,213,37,22,28,14,7,65,3,14,2,0,0,381,56,45,21,1,3,393,66,165,52,18,39,211,27,30,9,1,12
2021-09-30,174,20,30,2,0,0,244,6,50,71,1,9,249,42,48,25,10,8,285,31,75,76,14,29,213,37,23,29,16,6,65,3,14,2,0,0,381,56,45,18,1,4,398,66,162,52,15,36,210,27,30,11,1,11
2021-10-01,174,20,35,2,0,0,254,6,50,68,1,9,249,42,48,23,9,7,295,31,76,70,13,36,200,37,23,24,17,6,37,3,12,0,0,2,380,56,45,19,1,4,391,67,158,51,19,44,210,27,30,9,1,11
2021-10-02,173,19,30,1,0,0,262,6,49,66,0,11,250,42,47,20,8,6,295,31,79,62,14,44,187,37,22,21,17,6,42,3,9,0,0,5,379,56,45,20,2,3,392,70,158,47,21,46,209,26,29,11,1,9
2021-10-03,173,19,26,2,0,0,273,6,48,63,0,11,250,42,47,19,9,5,295,31,79,56,13,45,193,37,22,16,18,6,47,3,9,0,0,4,378,56,45,21,1,3,393,71,159,46,25,44,209,26,29,10,1,9
2021-10-04,172,19,26,2,0,0,260,6,48,62,0,12,250,42,47,21,8,4,294,31,80,54,14,49,200,37,22,17,16,8,51,3,10,0,0,2,358,57,45,22,2,2,394,74,159,54,20,44,208,26,29,11,1,10
2021-10-05,172,18,26,2,0,0,248,6,45,65,1,9,220,42,43,21,6,9,286,33,81,65,14,46,206,37,22,15,13,8,56,3,10,0,0,1,357,57,45,22,2,2,394,73,158,57,20,43,208,26,29,14,1,9
2021-10-06,151,18,25,1,1,1,253,6,50,54,2,7,220,42,47,25,9,6,253,28,79,78,11,43,214,37,22,11,9,6,61,3,11,0,0,0,355,57,45,23,2,5,401,81,155,77,27,50,222,34,29,17,7,6
2021-10-07,151,18,25,0,1,1,253,6,50,53,2,3,215,42,45,32,6,6,220,22,80,61,11,46,213,37,22,10,5,5,61,3,11,0,0,0,351,57,45,23,2,4,401,81,153,85,34,58,222,41,29,14,8,2
2021-10-08,151,17,25,0,1,1,253,6,50,54,1,7,209,42,44,30,9,7,229,26,81,83,10,46,213,37,22,11,5,5,61,3,11,0,0,0,354,57,46,22,1,2,402,78,151,86,33,55,221,36,34,20,5,5
2021-10-09,150,17,25,0,1,0,247,6,50,58,1,10,227,42,44,27,8,8,234,31,80,50,12,47,213,37,22,13,11,4,61,3,11,2,0,0,354,57,46,23,6,4,402,75,158,62,23,48,206,26,29,13,1,7
2021-10-10,150,17,25,0,1,0,244,6,50,56,1,10,218,42,44,28,8,10,240,30,80,59,12,46,213,37,22,15,11,3,61,3,11,4,0,0,352,57,46,22,12,4,402,74,164,62,24,42,206,26,29,15,1,6
2021-10-11,149,18,25,1,1,1,248,6,50,52,1,9,209,42,43,33,8,10,226,30,79,91,11,44,213,37,22,13,9,6,61,3,11,1,0,0,362,59,48,29,17,4,398,75,163,79,34,43,221,36,34,16,1,7
2021-10-12,169,16,25,0,1,0,251,6,50,55,2,6,227,42,42,17,7,8,254,31,81,59,11,40,213,37,22,13,10,5,61,3,11,3,0,0,366,58,46,22,15,5,404,76,163,54,26,47,204,26,29,20,2,5
2021-10-13,168,18,25,0,1,0,245,6,50,54,2,8,227,42,41,16,13,7,253,31,80,65,11,35,213,37,22,13,12,5,61,3,11,2,0,0,366,57,46,23,14,5,404,78,162,58,25,45,202,26,29,16,2,7
2021-10-14,168,20,25,2,1,0,245,6,50,63,2,8,227,42,44,18,11,7,255,27,84,71,10,39,213,37,22,13,13,6,61,3,11,2,0,0,367,57,46,21,12,4,385,78,154,56,22,44,200,26,29,16,1,5
2021-10-15,154,20,25,2,1,0,247,6,50,58,2,7,252,42,44,19,8,7,256,27,83,67,10,41,200,37,22,12,12,6,32,3,9,0,0,1,363,58,47,20,11,4,370,79,150,53,21,54,200,26,29,14,0,4
2021-10-16,141,20,25,2,1,0,250,6,50,55,2,5,277,42,44,20,8,6,256,28,83,68,10,42,188,37,22,11,11,6,41,3,10,2,0,2,360,60,47,21,9,4,374,79,153,54,20,64,200,26,29,11,0,6
2021-10-17,141,20,25,1,1,0,250,6,50,55,2,9,252,42,44,18,9,6,255,28,83,68,11,39,194,37,22,11,10,8,50,3,11,3,0,1,349,60,47,20,8,4,378,78,154,56,24,59,200,26,29,12,0,6
2021-10-18,140,20,24,1,2,0,250,6,50,56,2,6,227,42,44,21,6,4,255,27,85,74,10,38,201,37,22,10,8,6,59,3,11,6,0,0,347,61,47,19,6,3,381,78,155,61,27,59,200,26,29,12,1,6
2021-10-19,146,20,24,1,2,0,242,6,50,50,2,6,217,42,44,25,6,5,255,34,85,68,11,35,207,37,22,9,7,5,60,3,11,5,0,0,354,61,46,18,5,3,384,77,156,68,22,61,200,26,29,10,1,7
2021-10-20,145,22,24,1,2,1,256,6,50,52,2,8,208,42,44,32,6,9,238,35,82,86,14,41,213,37,22,15,7,6,61,3,11,3,0,0,353,61,46,23,3,1,390,82,160,90,30,66,215,33,32,16,6,5
2021-10-21,145,21,24,1,2,1,259,6,50,49,2,10,215,41,41,28,6,10,222,35,81,108,17,38,213,37,22,21,7,8,61,3,11,3,0,0,353,61,46,23,3,0,397,86,157,103,38,67,215,40,34,21,12,4
2021-10-22,144,20,24,1,2,0,250,6,50,43,2,6,226,45,43,15,6,5,222,31,82,93,18,33,213,37,22,10,6,7,61,3,11,3,0,0,352,61,46,15,2,3,406,85,156,89,37,56,200,40,29,10,12,6
2021-10-23,144,21,24,0,2,1,252,6,50,56,1,10,209,42,44,34,6,11,222,25,82,108,15,40,213,37,22,25,10,10,52,3,9,3,0,0,354,57,42,24,3,1,404,84,161,113,37,66,215,40,34,20,13,8
2021-10-24,144,21,24,0,2,1,255,6,50,68,1,9,209,42,44,35,7,9,222,25,82,111,13,39,213,37,23,25,14,12,52,3,9,2,0,0,352,58,43,23,4,1,404,88,158,107,36,60,215,40,39,31,13,7
2021-10-25,144,21,24,1,2,1,253,6,50,75,2,10,209,42,44,37,8,9,226,25,83,108,15,42,213,37,23,24,15,12,52,3,10,4,0,0,352,60,45,21,5,0,457,88,158,114,33,59,217,38,40,23,16,9
2021-10-26,144,21,24,2,2,0,248,6,50,67,2,8,227,42,44,27,6,5,205,28,79,83,13,34,214,37,22,16,10,9,61,3,10,1,0,0,362,63,48,15,6,3,452,88,149,96,25,49,202,26,34,14,9,8
2021-10-27,136,20,24,0,2,1,248,6,50,59,1,9,227,42,44,30,5,6,206,28,75,58,12,27,213,37,22,7,6,9,61,3,11,1,0,0,352,61,46,16,6,3,461,88,149,94,29,49,202,26,29,18,2,7
2021-10-28,128,20,24,0,2,1,248,6,50,58,2,9,202,42,44,27,6,8,215,32,75,73,16,24,213,37,22,6,5,7,61,3,11,2,0,0,352,61,46,14,4,3,465,88,148,88,30,48,202,26,29,17,1,6
2021-10-29,144,20,24,0,2,1,248,6,50,54,2,9,209,42,47,29,6,9,215,37,77,76,12,29,213,37,22,7,5,6,61,3,11,1,0,0,352,61,46,15,2,4,465,87,148,87,31,52,193,26,29,17,2,4
2021-10-30,144,20,24,0,2,1,248,6,50,50,2,9,209,42,46,28,7,9,205,37,76,56,15,27,214,37,22,4,5,6,61,3,11,0,0,0,352,61,46,13,2,4,460,88,146,94,31,54,202,26,29,18,2,4
2021-10-31,144,20,24,0,2,1,245,6,50,53,2,9,209,42,45,26,8,9,210,37,77,69,13,28,213,37,22,4,4,8,61,3,11,0,0,0,352,61,46,10,2,5,457,88,146,90,31,51,203,26,29,15,2,4
2021-11-01,144,20,24,0,2,1,244,6,50,56,1,9,209,42,44,25,10,9,215,37,78,77,11,33,213,37,22,5,3,8,61,3,11,0,0,0,352,61,46,9,1,5,453,88,145,95,33,51,204,26,29,16,2,4
2021-11-02,144,20,24,0,2,1,244,6,50,59,2,9,209,42,44,25,10,10,215,37,79,79,11,35,210,37,22,5,3,8,61,3,11,0,0,0,352,61,46,9,1,6,450,88,145,93,34,54,205,34,29,18,3,4
2021-11-03,144,20,24,0,1,1,245,6,50,58,2,6,209,42,44,32,9,10,215,37,78,76,12,33,213,37,22,7,3,6,61,3,11,0,0,0,352,60,46,8,1,6,452,88,145,92,35,57,221,41,29,17,3,6
2021-11-04,144,20,24,0,1,1,246,6,50,56,2,6,208,42,44,32,9,10,215,37,79,80,13,36,213,37,22,8,4,5,61,3,11,0,0,0,352,60,46,16,1,5,443,87,151,99,36,62,221,41,29,15,5,4
2021-11-05,144,20,24,0,1,1,246,6,50,49,2,6,208,42,44,32,9,8,215,30,79,83,12,34,213,37,22,9,5,4,61,3,11,0,0,0,352,59,46,22,1,5,452,88,150,92,37,64,221,41,29,17,6,2
2021-11-06,144,20,24,0,1,1,250,6,50,50,2,6,208,41,44,31,9,8,217,23,79,85,11,34,213,37,22,9,6,4,61,3,11,0,0,0,352,59,46,22,1,4,451,88,149,94,37,64,221,40,30,17,6,2
2021-11-07,144,21,24,0,1,1,254,6,50,52,2,6,208,40,44,31,9,7,219,23,81,87,9,33,213,37,22,10,6,4,61,3,11,1,0,0,352,59,46,22,0,4,451,88,148,96,37,65,221,38,31,17,6,5
2021-11-08,144,22,24,0,1,1,257,6,50,54,2,8,209,38,44,32,7,8,221,22,81,90,9,35,213,37,22,11,6,4,61,3,11,1,0,0,352,58,46,21,0,4,449,88,147,98,34,65,221,37,33,16,6,6
2021-11-09,144,22,24,0,1,1,262,6,50,56,2,8,209,37,44,31,7,8,223,22,81,92,8,35,213,37,22,11,7,4,61,3,11,1,0,0,352,58,46,20,0,3,449,88,146,99,35,65,221,36,34,16,6,6
2021-11-10,144,22,24,0,1,1,262,6,50,58,2,8,209,39,44,31,7,8,224,23,81,97,9,35,212,37,22,12,7,4,61,3,11,1,0,0,352,57,46,22,0,3,450,88,146,105,37,65,220,36,34,18,8,7
2021-11-11,144,22,24,0,1,1,261,6,50,58,1,10,209,40,44,29,8,9,226,24,82,97,11,38,211,37,22,13,8,6,61,3,11,1,0,0,352,58,46,24,1,3,450,88,147,114,39,63,218,36,35,19,8,8
2021-11-12,144,22,24,0,1,1,261,6,50,60,1,10,209,42,44,29,8,9,227,25,82,102,12,38,210,37,22,14,8,6,61,3,11,1,0,0,352,58,46,26,1,3,450,88,147,119,40,62,217,36,35,21,10,9
2021-11-13,144,22,24,0,1,1,256,6,48,57,2,10,209,42,44,27,7,10,228,25,81,105,11,35,213,37,22,14,5,6,61,3,11,1,0,0,352,59,46,27,1,3,450,93,145,119,43,63,221,40,39,29,10,8
2021-11-14,143,22,24,0,1,2,257,6,48,66,2,9,209,42,44,29,6,10,213,25,81,84,9,32,213,37,22,15,6,7,61,3,11,2,0,0,352,59,46,28,1,3,450,89,145,122,39,61,221,40,39,29,7,7
2021-11-15,144,22,24,0,1,2,257,6,48,59,2,9,209,42,44,31,8,7,223,25,80,100,13,32,213,37,22,17,7,10,61,3,11,2,0,0,352,59,46,26,1,3,450,91,147,125,40,64,221,40,39,31,8,5
2021-11-16,144,22,24,1,1,1,250,6,48,57,2,8,209,42,44,39,9,8,226,25,80,115,11,34,213,37,22,19,8,13,61,3,11,2,0,0,352,59,46,26,2,3,454,91,146,129,40,71,221,40,39,30,7,5
