,beni,beni,beni,beni,beni,beni,chuquisaca,chuquisaca,chuquisaca,chuquisaca,chuquisaca,chuquisaca,cochabamba,cochabamba,cochabamba,cochabamba,cochabamba,cochabamba,la paz,la paz,la paz,la paz,la paz,la paz,oruro,oruro,oruro,oruro,oruro,oruro,pando,pando,pando,pando,pando,pando,potosi,potosi,potosi,potosi,potosi,potosi,santa cruz,santa cruz,santa cruz,santa cruz,santa cruz,santa cruz,tarija,tarija,tarija,tarija,tarija,tarija
2022-02-27,164,20,32,4,1,5,242,9,41,37,1,6,217,46,54,16,6,14,229,41,89,70,12,29,234,36,22,10,4,8,38,3,10,2,0,4,349,58,46,12,0,1,563,96,131,23,22,19,159,48,44,7,3,8
2022-02-28,164,20,32,3,1,4,241,9,40,34,1,6,210,46,54,15,7,14,229,41,89,61,11,25,219,36,22,15,4,7,38,3,10,1,0,4,341,56,45,13,1,3,542,91,118,21,23,23,159,48,44,7,3,7
2022-03-01,164,20,32,3,1,3,239,9,38,35,1,5,215,46,54,12,5,9,219,41,89,52,10,28,217,36,22,14,5,6,38,3,10,1,0,4,317,59,45,12,1,3,544,84,104,18,24,21,153,48,44,5,3,6
2022-03-02,164,20,32,2,2,2,238,9,37,41,1,3,215,46,54,15,6,14,229,41,90,66,10,27,217,36,22,11,5,6,38,3,10,1,0,4,342,56,45,11,1,2,546,84,104,24,19,21,153,48,44,5,1,5
2022-03-03,164,20,32,2,2,2,238,9,36,38,0,3,213,46,54,14,7,14,229,41,90,61,10,27,217,36,22,13,3,6,35,3,10,1,0,3,333,53,39,10,1,2,560,87,104,21,24,20,140,45,44,6,1,4
2022-03-04,164,19,32,2,2,2,238,9,36,37,0,1,212,46,54,11,7,12,231,41,89,65,10,27,217,36,22,13,3,5,35,3,10,2,0,3,331,53,39,9,2,0,576,91,112,23,23,20,127,43,43,7,2,4
2022-03-05,164,19,32,2,2,2,238,9,36,37,1,1,212,45,53,6,4,11,232,41,87,70,9,29,217,36,22,13,3,4,35,3,10,2,0,2,329,52,38,10,2,0,582,91,111,28,22,20,122,41,42,9,2,4
2022-03-06,164,18,32,5,2,2,236,9,36,39,2,1,208,45,53,7,4,10,219,41,89,68,4,28,217,36,22,10,4,4,35,3,10,2,0,2,307,52,38,12,0,0,577,91,112,22,21,22,115,39,40,8,2,5
2022-03-07,164,18,32,5,2,2,234,9,34,40,2,3,204,45,53,6,4,8,230,41,90,67,9,28,217,36,22,7,3,5,35,3,10,2,0,2,325,51,37,15,2,2,564,91,113,22,25,23,107,37,39,5,4,4
2022-03-08,164,15,32,4,2,2,234,9,34,41,2,4,201,45,53,7,3,8,230,41,90,67,8,28,217,36,22,6,3,4,33,3,10,2,0,2,323,51,37,14,2,2,525,91,113,22,22,20,99,35,38,4,3,4
2022-03-09,164,17,32,3,1,2,233,9,34,39,2,2,199,45,53,5,2,5,219,40,90,64,8,27,217,36,24,6,3,4,33,3,10,2,0,2,320,51,37,14,3,2,509,91,112,25,28,21,84,33,36,2,3,5
2022-03-10,161,16,32,3,0,2,233,9,34,41,1,3,197,46,52,7,2,5,209,38,90,60,9,26,217,36,24,6,3,3,33,3,10,2,0,2,320,51,34,15,3,3,518,89,111,21,27,21,85,31,35,3,3,4
2022-03-11,164,16,32,5,0,2,232,9,34,44,2,3,195,46,50,9,3,5,199,37,90,55,10,27,216,36,24,8,1,3,38,3,12,1,0,2,313,51,34,14,0,3,521,89,111,17,23,21,77,29,34,3,4,4
2022-03-12,164,16,32,4,0,2,234,9,34,45,2,3,170,46,51,6,3,5,189,41,90,29,12,26,217,36,24,3,2,3,38,3,12,1,0,2,317,51,36,12,2,4,522,89,109,42,25,21,92,33,36,2,4,4
2022-03-13,164,16,32,4,0,2,234,9,34,51,2,3,191,46,52,7,3,6,206,41,90,45,11,23,217,32,24,4,2,3,38,3,12,1,0,2,330,53,39,9,2,4,527,90,110,18,23,20,107,37,39,2,1,4
2022-03-14,164,16,32,3,0,2,234,9,34,44,2,3,200,46,53,15,4,5,201,37,90,61,10,19,208,29,24,5,3,3,38,3,12,2,0,1,320,51,37,8,3,4,529,91,114,15,24,20,119,30,33,2,1,4
2022-03-15,164,18,32,2,0,2,234,9,34,46,2,3,202,46,54,18,5,5,199,37,90,52,10,19,217,36,24,5,3,2,38,3,12,2,0,1,330,53,39,5,4,4,531,90,115,16,24,20,137,34,35,5,1,3
2022-03-16,164,20,32,2,0,2,234,9,34,46,2,4,177,46,54,5,1,5,199,37,90,50,12,18,217,36,24,7,3,2,38,3,12,1,0,1,330,46,37,9,3,2,527,90,115,17,27,16,137,34,35,2,1,4
2022-03-17,164,20,32,1,0,1,234,9,34,55,3,4,163,46,54,4,2,6,199,37,90,53,9,20,217,35,24,9,3,3,38,3,12,2,0,1,330,51,37,11,2,3,528,90,116,17,27,19,137,35,35,3,2,2
2022-03-18,164,20,32,1,0,1,234,9,34,58,2,4,163,46,54,4,2,6,199,32,90,56,11,19,217,36,24,6,3,4,38,3,12,1,0,1,330,48,39,10,1,4,531,84,107,27,22,15,137,35,34,4,2,2
2022-03-19,164,20,30,1,0,1,234,9,34,49,2,3,170,46,54,6,2,7,203,37,90,60,12,19,217,36,24,5,3,5,38,3,12,1,0,1,327,49,38,9,1,4,529,78,106,25,18,20,137,35,34,6,3,1
2022-03-20,164,20,29,1,0,1,234,9,34,40,3,5,173,46,54,7,1,7,202,37,90,57,11,20,217,36,24,5,3,4,33,3,10,2,0,1,323,50,38,10,1,5,517,78,108,21,20,20,137,34,35,4,3,2
2022-03-21,164,20,32,1,0,1,234,9,34,41,3,5,164,46,54,3,1,4,203,37,90,59,9,19,217,36,24,5,2,4,33,3,10,2,0,1,320,51,37,10,1,5,511,78,111,21,21,20,137,34,35,3,4,3
2022-03-22,164,22,32,1,0,1,234,9,34,39,2,6,161,46,54,4,3,6,201,37,89,52,8,14,217,36,24,6,2,4,33,3,10,2,0,1,305,48,37,8,3,4,508,74,108,19,21,19,137,34,35,3,4,4
2022-03-23,164,20,32,1,0,1,234,9,34,28,2,5,164,46,54,5,2,5,199,37,89,49,8,15,217,36,24,8,2,4,33,3,10,2,0,1,305,46,37,10,2,4,514,75,108,19,19,20,137,34,37,3,2,5
2022-03-24,164,20,32,1,0,2,234,9,34,40,3,3,170,46,50,7,1,6,199,36,86,45,9,21,217,36,24,9,3,3,33,3,10,2,0,1,305,51,37,10,2,4,513,75,106,21,18,21,137,34,37,2,2,6
2022-03-25,164,20,32,1,0,2,234,9,34,52,2,3,170,46,50,5,2,6,199,36,88,44,10,18,217,36,24,9,3,2,33,3,10,2,0,1,305,51,37,11,2,4,503,75,106,20,20,20,137,34,37,1,2,6
2022-03-26,164,20,32,1,0,1,234,9,34,50,2,2,170,46,50,4,3,5,199,37,90,43,10,17,217,36,24,10,3,2,33,3,10,2,0,1,305,51,37,10,1,2,493,75,106,19,22,19,137,34,37,1,3,5
2022-03-27,164,20,32,2,0,2,234,9,37,45,1,2,170,46,50,8,0,4,199,37,87,44,12,16,217,36,24,9,3,2,33,3,9,2,0,1,315,53,39,10,1,1,495,74,107,18,19,21,137,33,37,1,3,4
2022-03-28,164,20,32,2,0,2,234,9,34,45,1,2,170,46,50,3,2,2,199,37,90,43,12,16,207,32,24,10,3,3,33,3,8,2,0,1,298,51,37,12,1,1,505,72,106,19,20,20,153,36,37,1,2,4
2022-03-29,164,18,32,2,0,2,234,9,34,38,2,2,170,46,50,2,2,2,193,37,89,40,11,14,197,28,24,8,3,3,9,2,8,2,0,0,299,51,37,10,1,2,524,80,110,20,22,13,153,36,37,1,1,4
2022-03-30,162,17,30,5,0,2,234,9,34,39,2,1,170,46,50,2,0,2,189,37,89,49,8,13,188,28,24,7,3,3,9,0,7,1,0,0,309,53,39,10,1,2,520,79,108,21,20,13,153,36,37,1,1,4
2022-03-31,160,19,30,1,0,2,244,11,34,41,1,1,170,46,50,1,0,2,182,37,83,51,7,13,197,26,24,4,3,2,11,0,7,5,0,0,306,52,38,11,1,2,517,79,108,18,20,13,153,36,37,2,2,4
2022-04-01,162,20,28,1,0,2,244,13,34,45,1,2,170,46,50,0,0,1,153,37,88,39,6,12,188,28,24,3,3,4,11,0,7,5,0,0,299,52,38,13,0,1,508,70,96,18,20,13,153,36,37,2,2,3
2022-04-02,162,19,28,1,0,2,244,13,34,47,1,2,162,46,49,0,0,1,148,37,88,28,7,12,197,28,24,3,2,4,11,0,7,5,0,0,296,51,37,8,0,1,519,69,95,23,19,15,153,36,37,2,2,3
2022-04-03,162,17,28,1,0,1,244,13,34,46,1,2,169,46,49,0,0,1,143,37,88,15,8,11,188,28,24,4,2,3,11,0,7,4,0,0,296,51,37,7,1,0,530,68,94,21,20,15,153,36,37,0,1,3
2022-04-04,162,16,28,1,0,1,244,13,34,42,1,2,169,46,49,2,0,2,153,37,88,29,9,10,188,28,24,3,3,3,11,0,7,3,0,0,296,51,37,9,2,0,535,68,94,20,21,14,153,36,37,0,2,2
2022-04-05,162,16,28,0,0,1,244,13,34,40,1,2,169,46,51,3,0,2,153,37,82,30,8,10,188,28,24,3,5,2,18,0,9,3,0,0,295,51,37,8,2,0,533,68,94,20,20,15,123,32,37,4,3,2
2022-04-06,162,16,28,0,0,1,244,13,34,44,1,2,168,45,49,2,1,2,157,33,76,33,10,10,188,28,24,8,5,3,18,0,9,3,0,0,296,51,37,8,2,1,533,67,94,19,21,16,93,36,37,1,3,1
2022-04-07,162,16,28,0,0,1,244,13,34,48,2,2,168,45,49,2,1,2,157,33,75,36,7,10,188,28,24,4,5,2,18,0,9,2,0,0,296,51,37,8,3,2,519,66,93,19,20,16,93,36,37,1,3,2
2022-04-08,162,16,28,0,0,1,244,13,34,57,1,1,168,45,48,2,1,2,152,37,73,22,7,11,188,28,24,3,4,2,18,0,9,2,0,0,296,51,37,9,4,2,501,67,87,18,21,15,90,35,37,0,3,2
2022-04-09,160,15,28,0,0,1,234,13,32,50,1,2,167,44,46,1,2,0,147,37,73,7,7,11,188,28,24,3,4,2,17,0,9,2,0,0,296,51,37,10,3,2,498,67,87,20,19,15,88,35,36,0,3,2
2022-04-10,158,13,29,0,0,1,225,13,30,55,2,2,166,43,45,3,1,0,157,37,70,30,7,11,188,28,24,3,4,2,17,0,9,2,0,0,296,51,37,9,2,3,493,67,83,16,18,16,86,34,35,1,3,2
2022-04-11,156,12,30,0,0,1,223,13,30,59,2,2,166,43,45,3,1,0,157,37,73,32,8,10,188,28,24,5,4,1,16,0,9,3,0,0,278,49,37,5,3,2,499,66,87,17,13,13,86,34,35,0,2,2
2022-04-12,156,12,28,0,0,1,210,13,30,52,2,2,168,45,47,3,1,0,157,37,73,32,8,10,188,28,24,4,4,3,16,0,9,1,0,0,260,49,37,7,4,2,487,69,83,18,17,14,86,33,36,0,2,3
2022-04-13,156,12,28,0,0,1,198,13,26,63,2,1,175,40,48,4,0,0,157,37,74,32,9,11,188,28,24,5,3,0,16,0,9,1,0,0,260,49,37,6,4,3,488,68,87,21,22,13,86,33,36,1,2,1
2022-04-14,134,12,28,0,0,1,195,12,25,55,2,3,175,41,48,3,0,0,152,37,74,34,10,10,188,28,24,5,1,1,16,0,9,1,0,0,260,49,37,6,0,0,491,67,87,20,24,14,86,33,36,1,2,1
2022-04-15,156,12,30,0,0,2,193,12,25,58,1,3,175,40,47,0,0,0,150,38,70,3,8,4,189,28,24,5,1,1,16,0,9,1,0,0,260,49,37,6,2,2,489,67,87,18,24,14,86,33,36,1,2,1
2022-04-16,157,13,28,0,0,2,190,12,25,54,1,3,175,40,47,0,0,1,147,37,70,20,5,7,188,28,24,4,1,1,16,0,9,2,0,0,260,49,37,5,5,2,482,66,86,17,20,14,86,33,36,1,1,1
2022-04-17,157,13,28,0,0,1,188,12,25,52,1,2,175,40,47,0,1,1,148,37,70,36,10,10,188,28,24,4,2,1,16,0,9,2,0,0,244,44,37,5,5,1,482,67,86,18,20,16,86,33,36,4,0,1
2022-04-18,164,13,28,0,0,1,175,8,25,46,1,2,174,40,47,0,2,1,149,38,73,38,11,9,188,28,24,4,1,4,40,3,11,3,0,1,260,49,37,5,5,1,491,67,88,18,20,17,86,33,36,0,0,1
2022-04-19,164,14,28,0,0,1,173,8,25,51,0,2,173,40,46,2,2,1,147,37,73,34,10,8,188,28,24,5,2,2,39,3,11,3,0,1,260,49,37,5,5,0,491,66,88,18,22,18,86,33,36,0,2,0
2022-04-20,165,14,28,0,0,1,173,8,25,55,0,2,171,40,45,2,1,2,148,37,69,35,10,8,188,28,24,3,3,1,39,3,11,3,0,1,260,49,37,4,4,0,497,67,88,19,19,17,86,33,36,0,3,0
2022-04-21,165,14,28,0,0,2,172,8,25,56,0,2,171,40,45,1,1,2,147,37,72,39,10,4,188,28,24,2,4,1,41,3,11,3,0,1,244,44,37,3,4,0,479,67,88,21,18,17,86,33,36,0,2,0
2022-04-22,166,14,28,1,0,2,169,8,25,54,1,2,171,40,43,1,1,2,145,37,71,38,10,4,189,28,24,2,4,1,41,3,11,2,0,1,229,44,37,6,4,0,472,67,87,20,15,15,86,33,36,0,2,0
2022-04-23,166,15,25,1,0,2,165,8,25,52,2,2,171,40,43,1,1,1,143,37,67,33,10,4,189,28,24,3,4,1,41,3,11,2,0,1,222,44,34,6,4,0,469,65,87,20,9,15,86,33,36,0,1,0
2022-04-24,167,15,28,0,0,2,166,8,25,50,2,2,171,40,43,3,1,0,141,37,67,33,9,4,188,28,24,3,4,1,41,3,11,1,0,1,222,44,34,6,5,0,467,64,87,17,11,17,86,33,36,0,1,0
2022-04-25,167,15,28,2,0,2,166,7,25,54,2,2,171,40,43,3,1,0,143,37,71,34,8,5,175,28,24,3,4,3,41,3,11,1,0,1,221,44,34,4,5,0,472,62,83,15,15,17,86,33,36,0,0,0
2022-04-26,168,16,28,0,0,1,166,7,25,47,2,2,169,40,42,3,1,0,144,37,70,35,7,5,162,27,24,3,5,3,41,3,11,1,0,1,221,44,34,5,6,0,472,68,83,16,10,15,86,33,36,0,0,0
2022-04-27,168,16,28,1,0,1,165,7,25,55,2,2,169,35,42,16,1,2,148,36,70,39,8,6,162,26,24,3,5,2,41,3,11,1,0,1,221,44,34,5,6,0,472,68,83,17,16,14,86,33,36,0,0,0
2022-04-28,162,14,28,1,0,1,155,6,25,46,3,2,169,30,42,16,4,2,144,36,70,36,8,4,162,28,24,3,5,3,41,3,11,2,0,1,221,44,34,2,6,0,474,68,83,21,21,14,86,33,36,0,1,0
2022-04-29,162,12,28,1,0,1,154,6,25,57,2,2,169,32,41,17,1,2,145,37,72,32,9,4,163,28,24,3,5,3,41,3,11,2,0,1,221,44,34,2,5,0,474,68,81,19,25,14,86,33,36,0,1,0
2022-04-30,162,12,28,1,0,1,154,6,25,53,2,4,169,33,41,13,1,1,145,37,71,29,8,3,163,28,24,3,5,2,18,2,12,3,0,0,221,44,34,1,4,0,457,68,84,17,22,14,86,32,35,0,1,0
2022-05-01,162,12,28,2,0,1,153,5,25,48,2,5,169,35,41,11,1,1,145,37,69,28,7,3,163,28,24,4,5,2,18,0,12,3,0,0,221,44,34,1,4,0,453,68,88,15,18,15,86,31,34,0,1,0
2022-05-02,162,12,28,2,0,1,153,5,25,45,2,5,169,37,40,9,1,1,145,37,69,26,7,3,163,28,24,2,3,2,18,0,10,2,0,0,221,44,34,2,4,0,459,68,82,16,18,15,86,31,34,0,0,0
2022-05-03,162,12,28,2,0,1,152,5,25,39,3,5,169,38,39,4,2,0,145,37,72,18,7,4,163,28,24,2,4,3,18,0,9,2,0,0,221,44,34,2,4,0,457,68,82,18,25,16,81,33,36,0,0,0
2022-05-04,162,12,28,2,0,1,152,5,25,48,3,5,169,40,39,1,3,0,144,37,72,18,7,3,163,28,24,1,4,3,18,0,9,1,0,0,221,44,34,3,3,0,455,67,82,21,18,16,77,33,36,0,0,0
2022-05-05,162,12,28,1,0,1,152,5,25,44,3,4,157,31,40,1,3,0,144,37,72,17,7,2,163,28,24,3,4,3,18,0,9,1,0,0,221,44,34,4,4,0,449,64,80,21,19,15,86,33,36,0,0,0
2022-05-06,162,12,28,1,0,1,148,5,22,56,3,1,157,31,40,5,2,1,144,37,72,19,6,3,180,28,24,4,4,3,18,0,9,1,0,0,221,44,34,3,3,0,443,64,79,20,20,14,86,33,36,0,0,1
2022-05-07,155,12,28,1,0,1,144,5,20,53,3,1,157,31,40,8,2,1,145,37,69,17,6,2,196,28,24,4,4,3,18,0,9,1,0,0,221,44,34,3,3,0,444,63,78,21,14,14,86,33,36,0,0,0
2022-05-08,149,12,28,1,0,1,152,5,25,53,3,1,157,31,40,11,2,1,145,37,69,16,6,2,179,28,24,3,4,3,18,0,9,1,0,0,221,44,34,2,3,0,445,64,77,21,14,15,86,33,36,0,0,0
2022-05-09,138,12,28,1,0,1,152,5,25,48,3,2,157,31,40,17,1,1,146,37,72,16,6,2,162,28,24,2,4,6,18,0,9,1,0,0,221,44,34,2,4,0,458,60,76,19,18,15,86,33,36,0,1,0
2022-05-10,150,12,28,1,0,1,152,5,25,46,3,2,157,31,40,13,1,2,146,37,72,17,5,2,162,28,24,3,4,7,18,0,9,1,0,0,221,44,34,3,6,1,459,57,75,21,11,15,86,33,36,0,1,0
2022-05-11,162,12,28,1,0,1,156,5,25,45,2,2,157,31,40,14,1,4,146,38,72,16,5,2,162,25,24,6,4,6,18,0,9,0,0,0,221,44,34,4,6,1,459,56,74,29,11,15,86,33,36,0,1,0
2022-05-12,162,12,28,1,0,1,152,6,25,40,3,1,157,31,40,13,1,1,145,39,73,15,5,3,162,28,24,5,4,6,18,0,9,0,0,0,221,44,34,5,5,1,459,57,74,21,12,14,86,33,36,0,2,0
2022-05-13,162,12,30,1,0,1,152,5,25,39,3,1,157,31,40,12,0,2,145,40,73,15,5,4,162,28,24,5,4,6,18,0,9,1,0,0,221,44,34,5,5,1,456,57,74,24,12,15,86,33,36,2,2,0
2022-05-14,162,12,29,1,0,1,152,5,25,37,3,0,157,31,40,11,0,2,141,41,71,14,6,4,159,28,24,5,4,5,18,0,9,1,0,0,221,44,34,5,4,1,457,57,74,23,12,15,86,33,36,2,2,0
2022-05-15,162,12,29,1,0,1,152,5,25,35,2,0,157,30,39,10,0,2,137,42,70,14,6,4,155,28,24,5,3,4,18,0,9,1,0,0,221,44,34,4,4,1,460,57,75,22,12,14,86,33,36,2,2,0
2022-05-16,162,12,28,0,0,0,152,5,25,34,2,0,157,30,39,9,0,3,133,43,68,13,7,4,152,28,24,5,3,3,18,0,9,2,0,0,221,44,34,4,3,1,461,57,75,21,12,14,86,33,36,1,2,0
2022-05-17,162,12,28,0,0,0,152,5,21,35,2,0,157,29,38,16,0,3,145,44,70,13,5,3,162,28,24,6,3,5,18,0,9,2,0,0,221,44,34,5,2,1,461,57,75,20,12,15,86,33,36,1,2,0
2022-05-18,162,12,28,0,0,0,148,3,25,36,1,0,157,29,38,10,0,3,144,44,76,12,5,4,162,28,24,11,4,6,18,0,9,2,0,0,221,44,34,4,2,1,459,57,76,21,12,17,86,32,36,1,2,0
2022-05-19,162,12,28,0,0,0,148,3,25,29,0,1,208,27,47,41,0,7,143,44,70,12,4,4,162,28,24,5,4,5,18,0,9,2,0,0,221,44,34,4,3,1,457,58,75,22,13,17,85,32,36,1,2,0
2022-05-20,162,12,28,0,0,0,148,3,25,34,1,0,259,28,46,72,0,5,143,44,67,11,5,4,162,28,24,7,4,5,18,0,9,1,0,0,221,44,34,3,2,2,456,58,75,20,7,17,85,32,36,1,1,2
2022-05-21,162,12,28,0,0,0,148,3,25,40,2,0,255,29,46,72,0,5,142,44,67,10,5,4,162,28,24,7,5,5,18,0,9,0,0,0,221,44,34,3,2,2,456,58,74,22,8,16,85,32,36,0,1,3
2022-05-22,162,12,28,0,0,0,148,3,25,42,2,0,251,31,46,70,0,5,141,42,67,11,5,4,162,28,24,6,4,4,18,0,9,0,0,0,221,44,34,3,3,2,457,58,73,22,9,15,85,32,36,0,1,3
2022-05-23,162,12,28,0,0,0,148,3,25,45,1,0,247,33,45,69,0,6,132,40,62,13,5,4,162,28,24,6,4,4,18,0,9,0,0,0,202,43,34,3,3,2,458,58,72,22,10,15,85,32,36,0,0,2
2022-05-24,162,12,28,0,0,0,148,3,25,47,1,1,243,34,44,68,0,6,131,38,62,12,4,4,162,28,24,5,3,3,18,0,9,1,0,0,202,43,34,4,3,1,447,58,70,23,11,13,85,32,36,0,0,1
2022-05-25,162,12,28,0,0,0,148,3,25,50,0,1,239,36,44,68,0,6,139,36,66,13,4,4,162,28,24,4,2,2,18,0,9,1,0,0,202,43,34,3,3,1,448,58,69,23,12,13,85,32,36,0,0,1
2022-05-26,162,12,28,0,0,0,148,3,25,52,0,1,245,36,44,67,0,6,145,36,68,13,2,4,161,28,24,4,1,2,18,0,9,1,0,0,202,43,34,2,3,1,449,61,74,23,13,15,85,32,36,1,0,1
2022-05-27,162,12,28,0,0,0,148,4,25,48,1,1,245,36,44,67,0,4,125,36,67,10,3,3,162,28,24,3,1,4,18,0,9,1,0,0,202,43,34,3,2,1,445,57,74,21,12,15,85,32,36,1,0,2
2022-05-28,162,12,28,0,0,0,148,4,25,43,2,1,245,38,45,65,0,4,145,36,67,10,3,3,162,28,24,0,0,4,18,0,9,1,0,0,202,43,34,2,1,1,444,55,73,22,12,15,85,32,36,1,0,2
2022-05-29,162,12,28,0,0,0,148,3,25,40,2,2,245,37,44,64,0,5,145,36,67,11,4,3,160,28,24,3,2,5,18,0,9,1,0,0,202,43,34,2,0,3,444,55,73,20,11,15,83,32,36,1,0,2
2022-05-30,162,12,28,0,0,0,148,3,25,44,2,2,245,36,44,63,0,4,145,36,65,12,4,5,158,28,24,2,2,5,18,0,9,1,0,0,202,43,34,2,0,2,441,54,73,19,10,14,82,32,36,0,0,2
2022-05-31,162,12,28,0,0,0,148,3,25,44,2,2,245,36,44,62,0,5,135,31,66,14,4,6,160,28,24,2,2,6,18,0,9,1,0,0,202,43,34,2,0,2,444,53,73,17,10,14,83,32,36,0,0,2
2022-06-01,162,12,28,1,0,0,148,3,25,45,2,2,245,36,44,62,0,5,125,26,66,14,4,6,162,28,24,2,2,6,18,0,9,2,0,0,202,43,34,4,0,2,447,54,75,16,11,16,85,32,36,0,0,2
2022-06-02,162,12,28,1,0,0,139,3,25,58,2,3,245,29,46,64,0,5,125,21,66,15,5,5,162,28,24,1,2,6,18,0,9,2,0,0,202,43,34,4,0,2,446,53,74,17,9,15,85,32,36,0,0,2
2022-06-03,162,12,28,1,0,0,130,3,25,51,2,3,245,29,44,65,0,4,125,21,67,15,6,2,162,28,24,1,5,6,18,0,9,2,0,0,221,44,34,4,0,1,413,52,74,20,9,15,80,32,34,0,0,2
2022-06-04,156,12,28,1,0,0,130,3,25,44,2,3,245,28,44,63,0,4,125,21,67,16,6,2,162,28,24,1,5,6,16,0,9,2,0,0,208,42,32,5,0,1,411,52,74,19,10,14,80,32,35,0,0,2
2022-06-05,155,12,28,0,0,0,130,3,25,46,2,3,245,27,44,62,1,3,125,21,67,17,6,3,162,28,24,1,5,6,14,0,9,2,0,0,208,42,32,4,0,1,412,52,74,22,10,13,80,33,36,1,0,2
2022-06-06,155,12,28,0,0,0,130,3,25,43,2,4,248,32,44,60,0,3,125,21,67,15,6,3,162,28,24,0,4,3,18,0,9,2,0,0,208,42,32,2,0,2,409,55,74,21,9,13,80,33,36,2,0,2
2022-06-07,156,12,28,0,0,0,130,3,25,36,1,3,242,32,44,63,1,5,125,21,67,14,6,3,162,28,24,0,3,2,18,0,9,2,0,0,208,42,32,2,0,2,399,52,74,23,9,13,80,33,36,0,0,2
2022-06-08,156,12,28,0,0,0,130,3,25,42,1,5,248,32,44,63,1,6,126,21,67,13,6,3,162,28,24,0,4,3,18,0,9,2,0,0,208,42,32,4,0,2,405,51,74,22,8,13,80,32,34,0,0,2
2022-06-09,156,12,28,0,0,0,130,3,25,33,1,5,248,32,44,66,1,6,122,21,67,15,6,4,162,28,24,0,4,2,18,0,9,0,0,0,208,42,32,5,0,2,402,52,75,22,6,14,80,32,34,0,0,2
2022-06-10,156,12,28,0,0,0,130,3,25,46,1,4,248,32,44,69,0,5,122,21,67,13,6,4,162,28,24,0,4,2,18,0,9,2,0,0,208,42,32,4,1,2,402,52,75,24,8,13,80,32,34,1,0,2
2022-06-11,156,12,28,0,0,0,130,3,25,46,2,3,219,32,42,46,0,4,121,21,67,15,5,3,162,28,24,0,4,2,18,0,9,4,0,0,208,42,32,4,1,1,401,52,75,22,9,14,79,30,34,1,0,2
2022-06-12,156,12,28,0,0,0,130,3,25,46,2,2,190,32,40,25,0,4,121,21,67,15,5,4,162,28,24,0,4,2,18,0,9,3,0,0,208,42,32,5,1,1,401,52,75,23,9,14,80,32,34,2,0,1
2022-06-13,156,12,28,0,0,0,130,3,25,39,2,3,162,32,38,2,0,3,121,21,67,16,5,4,162,28,24,1,3,2,18,0,9,2,0,0,208,42,32,6,0,1,404,52,75,25,9,15,80,32,34,3,0,1
2022-06-14,156,12,28,0,0,0,130,3,25,36,2,3,133,31,37,6,2,3,121,21,67,17,5,3,162,28,24,1,3,2,18,0,9,1,0,0,208,42,32,7,0,1,405,52,75,25,9,15,85,32,36,2,0,1
2022-06-15,162,12,28,0,0,0,130,3,25,46,2,1,132,30,36,4,3,3,121,21,67,16,5,3,162,28,24,1,4,3,18,0,9,1,0,0,208,42,32,6,0,1,405,52,75,26,8,14,85,32,36,0,0,0
2022-06-16,168,12,28,0,0,0,130,3,25,40,2,2,131,29,35,3,3,3,121,21,67,17,5,5,162,28,24,1,4,2,14,0,9,1,0,0,208,42,32,9,1,1,404,52,75,24,9,14,85,32,36,0,0,0
2022-06-17,156,12,28,0,0,0,130,3,25,54,2,2,132,29,35,1,1,3,121,21,67,16,4,6,162,28,24,1,4,2,18,0,9,1,0,0,208,42,32,11,1,2,403,52,75,24,10,15,85,32,36,0,0,0
2022-06-18,156,12,28,0,0,0,130,3,25,52,2,2,133,29,35,2,1,3,121,20,66,16,3,6,162,28,24,1,4,2,18,0,9,1,0,0,208,42,32,10,0,2,412,56,78,22,9,15,85,33,36,1,0,0
2022-06-19,156,12,28,0,0,0,130,3,25,50,2,1,133,29,35,2,1,3,122,19,65,18,2,6,162,28,24,1,4,2,18,0,9,1,0,0,208,42,32,8,0,2,420,59,81,19,9,15,85,33,36,2,0,0
