,beni,beni,beni,beni,beni,beni,chuquisaca,chuquisaca,chuquisaca,chuquisaca,chuquisaca,chuquisaca,cochabamba,cochabamba,cochabamba,cochabamba,cochabamba,cochabamba,la paz,la paz,la paz,la paz,la paz,la paz,oruro,oruro,oruro,oruro,oruro,oruro,pando,pando,pando,pando,pando,pando,potosi,potosi,potosi,potosi,potosi,potosi,santa cruz,santa cruz,santa cruz,santa cruz,santa cruz,santa cruz,tarija,tarija,tarija,tarija,tarija,tarija
2022-06-20,156,12,28,0,0,0,130,3,25,47,2,1,134,29,35,2,1,2,123,18,64,20,2,6,162,28,24,1,3,2,18,0,9,1,0,0,208,42,32,9,2,1,399,52,74,18,10,14,85,33,36,2,0,0
2022-06-21,142,12,20,0,0,0,130,3,25,42,2,3,135,29,35,2,1,2,123,17,63,23,2,6,159,28,24,1,3,3,18,0,9,1,0,0,208,42,32,8,2,1,399,52,74,20,11,14,85,33,36,1,1,0
2022-06-22,129,12,11,0,0,0,131,3,25,45,2,3,135,29,35,3,2,2,123,16,62,23,2,5,160,28,24,1,2,3,18,0,9,2,0,0,208,42,32,10,2,1,399,52,74,22,11,14,85,33,36,1,1,0
2022-06-23,129,12,11,0,0,0,131,3,25,47,2,3,136,29,35,3,2,2,123,16,62,23,2,4,161,28,24,1,2,2,18,0,9,2,0,0,208,42,32,9,3,0,400,52,74,23,13,15,85,33,36,0,1,0
2022-06-24,129,12,11,0,0,0,132,3,25,50,1,3,137,29,35,5,3,2,124,15,61,26,2,5,161,28,24,1,2,2,18,0,9,2,0,0,208,42,32,10,3,1,400,52,74,25,13,15,85,33,36,0,1,0
2022-06-25,129,12,11,0,0,0,132,3,25,52,1,3,138,29,35,6,4,2,124,14,60,26,2,4,162,28,24,1,1,2,18,0,9,2,0,0,206,42,32,11,3,1,380,48,74,25,13,15,85,33,36,0,1,0
2022-06-26,129,12,11,0,0,0,131,3,25,41,1,4,138,29,35,6,4,2,124,13,59,30,2,4,162,28,24,1,1,2,18,0,9,3,0,0,206,42,32,12,3,0,379,48,74,24,14,15,85,33,36,1,1,0
2022-06-27,129,12,11,0,0,0,124,3,25,45,1,5,139,29,35,5,4,2,125,12,58,30,2,4,162,28,24,1,1,2,18,0,9,3,0,0,206,42,32,12,2,0,380,48,74,27,12,15,80,33,36,0,1,0
2022-06-28,129,12,11,0,0,0,130,3,25,42,1,4,139,29,35,7,1,2,126,11,57,29,1,4,162,28,24,1,1,2,18,0,9,3,0,0,206,42,32,10,1,0,380,46,70,27,10,10,80,33,36,1,1,0
2022-06-29,129,12,11,0,0,0,130,3,25,42,1,5,139,29,35,8,1,2,123,16,64,26,1,4,162,28,24,0,1,1,18,0,9,3,0,0,196,42,32,10,1,0,377,46,70,23,11,10,80,33,36,3,1,0
2022-06-30,129,12,11,0,0,0,130,3,25,34,1,3,139,29,35,7,3,2,123,22,72,24,1,5,162,28,24,1,1,2,18,0,9,3,0,0,197,42,32,8,2,0,376,46,71,20,14,10,80,33,36,3,2,0
2022-07-01,129,12,11,0,0,0,130,3,25,43,1,3,142,27,35,7,2,2,123,21,71,29,0,6,162,28,24,0,0,1,18,0,9,3,0,0,196,42,32,4,1,0,380,45,69,22,16,10,80,33,36,2,2,0
2022-07-02,129,12,11,1,0,0,129,4,20,49,1,3,143,29,35,8,0,2,123,21,72,29,0,5,162,28,24,0,0,1,39,2,9,4,0,0,194,42,38,3,1,0,380,51,65,22,10,10,80,33,36,3,0,0
2022-07-03,125,12,11,1,0,0,128,5,25,43,1,4,143,29,35,7,2,2,123,21,72,28,0,5,162,28,24,0,0,1,39,3,9,4,0,0,194,42,38,3,2,0,379,44,65,22,12,10,81,33,36,5,0,0
2022-07-04,129,12,11,0,0,0,127,6,25,46,1,5,139,29,35,6,2,2,113,16,68,27,0,6,162,28,24,0,1,0,39,3,9,4,0,0,194,42,38,5,3,0,378,44,65,20,11,10,81,33,36,5,0,0
2022-07-05,129,12,11,0,0,0,130,4,25,49,1,4,139,29,35,10,4,2,116,11,68,30,0,4,162,28,24,0,2,1,39,3,9,4,0,0,194,42,38,6,3,1,377,44,65,19,14,11,81,33,36,5,0,0
2022-07-06,129,12,11,0,0,0,130,3,25,50,1,4,139,29,35,12,4,3,116,11,68,33,0,4,162,28,24,0,2,1,39,3,9,5,0,0,194,42,38,6,3,1,378,46,65,21,14,11,81,33,36,4,0,0
2022-07-07,129,12,11,0,0,0,130,3,25,51,2,3,138,29,35,12,5,3,115,11,69,33,0,5,162,28,24,0,2,1,39,3,9,5,0,0,196,42,38,7,2,0,376,48,65,23,14,11,80,33,36,4,0,1
2022-07-08,129,12,11,1,0,0,131,3,25,53,2,3,138,29,35,13,5,3,116,11,71,34,0,7,162,28,23,1,3,2,39,3,9,5,0,0,196,42,38,8,2,0,375,49,65,28,14,13,80,33,36,2,1,1
2022-07-09,129,12,11,2,0,0,131,3,25,53,2,3,138,29,35,15,6,3,116,11,71,36,0,7,162,28,23,1,3,2,39,3,9,5,0,0,196,42,38,8,2,0,376,51,65,31,14,13,80,34,36,1,1,2
2022-07-10,129,12,11,2,0,0,131,3,25,55,2,3,138,30,35,17,7,3,117,11,71,39,0,6,162,28,23,1,2,2,39,3,9,5,0,0,196,42,38,9,3,0,377,51,65,27,15,13,80,34,35,1,1,2
2022-07-11,129,12,11,3,0,0,132,3,25,53,1,3,138,31,35,18,8,3,118,11,71,51,0,8,162,28,23,4,4,4,39,3,9,5,0,0,196,42,38,13,3,1,376,51,65,30,16,14,80,34,35,3,0,0
2022-07-12,129,12,11,3,0,0,132,3,25,51,1,4,141,33,35,18,11,2,119,11,71,45,0,8,162,28,23,4,5,4,39,3,9,5,0,0,196,42,38,13,4,1,378,51,65,35,16,14,80,34,35,2,1,0
2022-07-13,129,12,11,4,0,0,132,3,25,50,0,4,151,34,35,31,11,2,118,11,69,38,0,8,162,28,23,4,6,5,39,3,9,5,0,0,195,42,38,15,3,1,378,51,65,36,18,14,80,34,35,2,2,1
2022-07-14,129,12,11,3,0,0,132,3,25,60,1,5,158,35,36,38,10,2,116,11,69,37,0,6,162,28,23,5,6,6,39,3,9,5,0,0,195,42,38,16,4,3,382,51,66,40,17,17,80,34,35,3,3,2
2022-07-15,129,12,11,3,0,0,132,3,25,55,2,6,158,35,37,36,8,2,117,11,67,41,0,7,162,28,23,5,5,6,39,3,9,5,0,0,177,42,38,14,8,3,383,51,66,37,17,17,80,34,35,3,2,2
2022-07-16,116,12,11,3,0,0,132,3,25,51,2,6,158,35,39,33,9,2,128,14,73,44,0,7,162,28,23,5,4,6,39,3,9,5,0,0,177,42,38,22,9,3,384,51,66,38,18,17,80,34,35,5,2,3
2022-07-17,122,12,11,2,0,0,129,3,20,46,2,6,163,35,39,37,9,3,126,16,71,47,0,7,171,28,23,4,4,6,18,2,9,4,0,0,195,42,38,27,8,3,387,51,67,44,20,17,80,34,35,6,2,3
2022-07-18,129,12,11,2,0,1,129,3,25,42,1,6,165,34,39,51,10,3,124,11,69,48,0,7,162,28,23,5,7,7,18,0,9,5,0,0,195,42,38,31,8,1,388,51,67,43,20,16,80,34,35,8,2,3
2022-07-19,129,14,11,2,0,1,129,3,25,41,1,5,164,35,39,52,12,2,134,11,68,46,0,7,167,28,23,6,8,7,18,0,9,5,0,0,195,42,38,36,9,1,405,51,67,66,20,16,80,34,35,15,4,3
2022-07-20,129,16,11,2,0,1,129,3,25,44,1,5,164,35,39,54,10,2,134,11,68,51,0,8,171,28,23,5,8,6,18,0,9,5,0,0,195,42,38,42,6,2,385,51,68,51,18,17,80,34,35,15,0,5
2022-07-21,129,16,11,3,0,1,131,3,20,57,1,6,163,35,36,53,8,2,135,11,68,57,0,9,171,28,23,4,9,9,39,3,9,6,0,0,195,42,38,37,3,2,381,48,68,52,18,16,80,34,36,17,1,6
2022-07-22,129,16,11,4,0,1,120,3,25,61,0,5,162,35,34,58,9,2,144,11,70,59,0,9,176,28,23,8,7,8,39,3,9,3,0,0,195,42,38,37,3,1,381,51,67,48,22,17,82,29,36,22,2,5
2022-07-23,130,15,11,4,0,1,110,3,24,65,0,5,163,35,34,55,6,2,146,11,70,63,0,9,176,28,23,7,7,6,39,3,9,3,0,0,195,42,38,38,5,1,384,49,67,50,16,15,82,30,36,16,3,5
2022-07-24,130,13,11,3,0,1,109,3,24,64,0,4,164,35,34,57,6,3,146,11,70,60,0,9,176,28,23,7,7,5,39,2,9,5,0,0,195,42,38,38,6,1,391,51,67,54,18,16,82,31,36,15,3,5
2022-07-25,129,12,11,2,0,1,118,3,22,56,0,2,167,35,34,57,11,2,147,11,70,58,0,9,176,28,23,6,7,2,39,2,9,5,0,0,195,42,38,40,8,1,390,51,67,54,17,16,82,31,36,23,2,6
2022-07-26,129,12,11,1,0,1,128,3,21,47,0,4,167,34,33,62,13,3,157,11,70,54,0,10,176,28,23,6,6,2,39,2,9,5,0,0,195,42,38,40,7,1,402,51,67,59,20,16,82,34,36,23,2,7
2022-07-27,129,15,11,1,0,1,128,3,21,51,0,7,165,34,34,68,14,3,159,11,70,65,0,9,176,28,23,4,5,3,39,2,9,5,0,0,195,42,38,38,8,1,399,51,65,57,17,15,82,37,36,24,7,9
2022-07-28,129,15,11,1,0,1,133,3,20,62,1,10,167,34,34,65,12,3,161,11,67,66,0,9,172,28,23,5,6,5,39,2,9,5,0,0,195,42,38,37,10,3,400,51,66,69,18,16,82,37,36,25,8,9
2022-07-29,129,15,11,0,0,1,134,3,20,49,1,10,169,35,35,70,6,3,162,11,70,70,0,10,171,28,23,7,6,5,39,2,9,5,0,0,195,42,38,40,11,5,399,51,66,73,21,16,82,38,36,21,8,6
2022-07-30,129,15,11,0,0,2,130,3,16,57,1,8,170,35,34,59,4,3,167,11,70,77,0,10,171,28,23,5,6,6,39,2,9,5,0,0,195,42,38,38,7,5,415,51,66,72,25,15,82,42,36,19,12,6
2022-07-31,129,16,11,0,0,2,132,3,16,55,2,5,169,35,32,55,3,3,172,11,70,81,0,10,172,28,23,8,6,3,39,2,9,5,0,0,195,42,38,32,8,5,407,50,65,68,21,16,83,41,36,13,13,6
2022-08-01,129,17,11,1,0,1,136,3,14,55,2,5,169,35,32,52,1,3,175,11,70,82,0,10,173,28,23,11,6,0,39,2,9,6,0,0,195,42,38,28,10,5,399,50,65,62,19,19,84,41,36,13,13,6
2022-08-02,129,15,11,0,0,1,131,3,19,49,2,6,168,34,33,64,3,3,176,11,70,87,0,12,172,28,23,10,7,4,39,2,9,6,0,0,193,42,38,30,10,6,412,51,67,67,15,16,84,41,36,10,13,4
2022-08-03,129,15,11,0,0,1,125,3,20,51,2,5,168,32,34,66,4,3,175,11,71,83,0,13,174,28,23,12,8,7,39,2,9,6,0,0,193,42,38,35,9,5,409,51,67,74,18,15,84,41,32,10,13,3
2022-08-04,129,15,11,0,0,0,131,3,21,48,2,7,167,32,35,71,3,3,172,11,71,82,0,14,173,28,23,11,11,8,39,2,9,6,0,0,193,42,38,37,6,5,409,51,68,69,20,17,84,41,36,10,13,3
2022-08-05,129,15,11,0,0,0,131,3,22,56,2,5,167,32,35,66,3,3,168,11,71,84,0,9,173,28,23,9,10,6,39,2,9,6,0,0,195,42,38,39,8,5,409,50,68,62,21,18,84,40,36,12,12,3
2022-08-06,142,15,17,0,0,1,131,3,22,56,2,5,167,32,35,58,3,2,168,11,71,83,0,10,173,28,23,7,10,6,39,2,9,6,0,0,193,42,38,35,7,4,393,49,66,59,16,16,84,38,36,13,13,3
2022-08-07,156,15,22,1,0,2,131,3,22,54,2,5,167,32,35,50,4,2,179,11,75,85,0,12,173,28,23,6,8,6,39,2,9,5,0,0,193,42,38,34,6,4,381,51,65,58,14,15,84,37,36,9,10,6
2022-08-08,156,15,28,2,0,2,127,3,22,53,2,5,167,32,35,46,5,2,170,11,71,82,0,10,173,28,23,5,9,5,39,2,9,5,0,0,193,42,38,30,6,4,379,51,63,65,17,13,84,38,36,7,6,10
2022-08-09,156,15,28,2,0,2,131,3,22,53,1,5,167,32,36,38,6,4,169,11,71,81,0,11,173,28,23,10,9,6,39,2,9,4,0,0,193,42,38,27,6,4,376,51,62,58,18,14,84,36,36,7,9,8
2022-08-10,156,15,28,1,0,2,131,3,22,52,1,5,147,32,36,32,5,5,173,11,68,78,0,10,173,28,23,9,9,8,39,2,9,4,0,0,193,42,38,22,6,3,375,51,62,57,17,14,82,34,36,5,7,7
2022-08-11,156,15,28,1,0,2,131,3,20,51,1,6,147,32,36,31,6,5,172,11,69,77,0,11,171,28,23,8,9,10,39,2,9,4,0,0,193,42,38,27,6,3,374,51,60,53,16,14,84,33,36,10,5,6
2022-08-12,156,15,28,0,0,2,128,3,20,46,1,5,147,32,33,30,5,6,164,11,70,73,0,9,173,26,23,11,9,8,39,2,9,3,0,0,193,42,38,19,6,3,378,51,63,48,16,16,84,33,36,10,3,6
2022-08-13,156,16,28,0,0,2,128,3,20,48,2,5,147,32,35,28,4,5,169,11,72,76,0,11,173,24,23,9,10,10,39,2,9,3,0,0,193,42,38,20,5,2,376,51,63,50,16,15,84,33,36,7,2,7
2022-08-14,140,15,25,0,0,2,128,3,20,50,2,4,146,32,36,29,3,4,173,11,74,80,0,13,173,28,23,9,11,10,39,2,9,2,0,0,193,42,38,21,5,2,374,51,63,51,17,14,84,32,36,7,2,9
2022-08-15,140,13,25,0,0,2,127,3,20,49,2,3,146,32,36,27,5,4,161,11,70,73,0,13,173,28,23,9,10,8,39,2,9,2,0,0,193,42,38,15,6,2,381,51,65,43,14,14,84,32,36,7,3,8
2022-08-16,140,13,25,0,0,2,128,3,21,47,1,4,146,32,36,28,7,6,158,11,72,68,0,15,167,28,23,7,8,6,39,3,9,3,0,0,193,42,38,13,6,2,378,51,65,41,21,16,84,32,36,4,3,6
2022-08-17,140,13,25,0,0,2,127,3,21,56,2,5,146,32,36,26,2,5,156,11,70,57,0,13,167,28,23,6,8,6,39,3,9,4,0,0,192,42,38,16,7,1,379,51,64,41,17,14,84,32,36,4,3,6
2022-08-18,140,13,25,0,0,2,126,3,21,52,2,5,146,32,36,23,2,6,156,11,70,62,0,12,167,28,23,5,8,8,39,3,8,4,0,0,192,42,38,14,5,1,367,51,63,37,16,14,84,31,36,2,3,5
2022-08-19,155,13,31,0,0,2,136,3,21,51,2,4,146,32,36,26,3,6,156,11,70,67,0,12,167,28,23,5,8,8,39,3,7,4,0,0,192,42,38,13,3,1,354,51,63,30,16,13,84,31,36,1,2,3
2022-08-20,170,13,31,0,0,2,145,3,21,54,2,4,146,32,36,22,2,6,155,10,67,67,0,11,167,28,23,2,8,6,39,3,7,4,0,0,192,42,38,12,2,1,356,51,63,31,16,13,84,31,36,1,1,3
2022-08-21,170,13,31,0,0,2,145,3,20,57,2,4,147,31,36,18,2,5,154,8,64,66,0,12,167,28,23,3,7,5,39,3,7,4,0,0,192,42,38,11,2,1,357,51,63,30,17,13,84,31,36,2,1,4
2022-08-22,170,13,31,0,0,2,143,3,21,55,2,2,147,31,36,16,3,5,153,7,61,60,0,11,167,28,23,1,7,4,39,3,7,4,0,0,192,42,38,9,2,1,358,51,63,26,12,14,83,31,36,2,1,3
2022-08-23,170,13,31,0,0,2,143,3,21,47,2,2,147,31,36,13,6,5,156,7,61,57,0,10,171,28,20,1,7,3,39,3,7,4,0,0,192,42,38,11,2,1,356,51,63,20,13,14,82,31,36,3,0,3
2022-08-24,170,13,31,0,0,1,138,3,21,51,2,3,147,31,36,13,7,5,156,7,61,54,0,8,174,29,16,3,7,2,39,3,7,5,0,0,193,42,38,10,2,1,363,51,63,20,12,14,82,31,36,4,0,3
2022-08-25,170,13,31,1,0,1,135,3,21,54,1,5,147,31,36,13,4,5,156,7,58,54,0,8,174,31,16,4,9,4,39,3,7,5,0,0,193,42,38,10,2,1,365,51,63,25,14,14,81,31,36,4,0,5
2022-08-26,170,13,31,1,0,1,136,3,19,48,0,4,147,31,36,12,4,5,158,7,56,59,0,9,173,30,16,4,8,3,39,3,7,5,0,0,193,42,38,8,2,0,354,51,63,25,18,14,81,31,36,6,0,5
2022-08-27,170,13,31,1,0,1,139,3,17,42,1,4,147,31,36,13,4,4,159,8,61,57,1,9,173,30,16,6,7,3,39,3,7,5,0,0,193,42,38,9,2,0,343,51,63,26,21,14,81,31,36,5,0,4
2022-08-28,170,13,31,2,0,1,139,3,17,40,1,5,147,31,36,13,4,3,157,8,60,53,1,3,173,30,16,4,6,2,39,3,7,2,0,0,193,42,38,7,2,0,367,51,63,31,17,14,81,31,36,4,0,4
2022-08-29,170,13,31,2,0,0,140,3,21,36,2,3,147,31,36,15,5,3,156,8,61,54,1,8,173,30,16,3,5,2,39,3,7,4,0,0,193,42,38,7,1,0,362,51,63,30,19,14,81,31,36,4,0,4
2022-08-30,170,13,31,1,0,0,138,3,21,35,2,2,147,31,36,12,5,2,154,8,61,55,1,9,173,29,16,3,3,1,39,3,7,6,0,0,193,42,38,7,1,1,362,51,63,31,18,14,81,31,36,2,0,4
2022-08-31,164,13,31,2,0,0,138,3,21,41,2,2,147,31,36,12,4,2,153,7,61,49,0,9,176,29,16,3,2,1,39,3,7,8,0,0,193,42,38,6,1,1,372,52,63,31,17,14,81,31,36,1,0,4
2022-09-01,159,13,31,2,0,0,138,3,21,43,1,1,147,31,36,12,3,2,153,7,61,48,0,9,176,29,16,3,3,0,39,3,7,8,0,0,184,42,38,5,1,1,368,53,63,31,19,12,81,31,36,1,0,4
2022-09-02,170,13,31,3,0,0,138,3,21,45,0,0,147,31,36,11,3,2,152,7,61,48,0,9,174,29,16,3,3,0,39,3,7,9,0,0,175,42,38,5,1,1,364,53,63,31,22,12,81,31,36,1,0,3
2022-09-03,155,13,25,3,0,1,128,3,21,57,0,0,147,31,36,10,3,2,152,7,61,46,0,8,174,29,16,2,3,0,39,3,7,9,0,0,175,42,38,4,1,1,359,54,63,30,14,12,79,31,36,2,0,1
2022-09-04,140,13,25,3,0,1,119,3,21,50,1,0,147,31,36,8,3,3,152,7,61,45,0,8,174,29,16,2,3,0,39,3,7,9,0,0,175,42,38,2,1,1,360,54,63,28,14,12,79,31,36,1,0,2
2022-09-05,140,13,25,3,0,1,119,3,21,54,1,0,147,31,36,8,3,3,152,7,60,39,0,9,174,29,16,0,2,1,39,3,7,8,0,0,175,42,38,2,1,1,351,53,63,22,15,12,79,31,36,1,0,2
2022-09-06,140,13,25,2,0,1,119,3,21,48,1,0,147,31,36,10,3,2,149,7,60,42,0,8,172,29,16,2,1,2,39,3,7,7,0,0,175,42,38,3,3,0,348,52,63,17,15,13,79,31,36,1,0,2
2022-09-07,140,14,25,1,0,1,119,3,21,43,2,0,147,31,36,9,0,2,148,7,61,39,0,8,174,29,16,2,3,2,39,3,7,7,0,0,173,42,37,3,4,0,345,50,63,13,14,12,79,31,36,1,0,2
2022-09-08,140,15,25,1,0,1,121,3,21,50,2,3,147,31,36,9,1,2,148,7,60,34,0,8,152,22,12,3,4,2,39,3,7,6,0,0,170,42,36,3,3,1,346,50,64,15,13,13,79,31,36,1,0,1
2022-09-09,140,13,25,2,0,1,119,3,17,49,2,3,127,29,30,9,1,1,148,7,61,32,0,9,129,15,8,3,4,2,39,3,7,5,0,0,168,42,36,5,3,1,349,50,64,27,13,13,79,31,36,1,0,1
2022-09-10,140,13,25,2,0,1,119,3,21,43,2,3,127,29,30,9,1,1,149,6,61,33,0,9,129,15,8,2,4,1,39,3,7,5,0,0,165,42,35,4,3,1,352,50,64,21,14,13,82,31,36,0,0,1
2022-09-11,140,13,25,2,0,1,119,3,21,38,2,3,128,30,28,9,1,1,149,5,61,34,0,9,129,15,8,2,4,1,39,3,7,4,0,0,163,42,34,2,3,1,354,50,64,24,17,13,79,31,36,0,0,1
2022-09-12,140,13,25,1,0,1,119,3,21,34,2,3,128,30,27,8,1,1,147,5,61,33,0,8,129,15,8,2,3,1,39,3,7,4,0,0,161,42,34,5,3,1,357,50,61,23,15,15,82,31,36,1,0,1
2022-09-13,140,13,25,0,0,1,119,3,21,39,2,3,128,28,27,7,1,1,136,4,56,32,0,7,129,15,8,2,2,1,38,3,7,4,0,0,158,42,33,2,3,1,354,49,57,20,13,15,82,31,36,1,0,1
2022-09-14,140,13,25,0,0,1,120,3,21,43,2,3,128,26,27,5,0,1,134,3,56,31,0,8,129,15,8,2,2,1,37,3,7,4,0,0,156,42,32,1,3,1,351,48,54,18,12,15,82,31,36,1,0,1
2022-09-15,140,13,25,0,0,1,120,3,23,48,2,3,129,25,26,6,0,1,133,3,56,28,0,9,129,15,8,2,1,0,39,3,7,4,0,0,170,44,32,3,2,1,332,53,56,15,12,15,82,31,36,1,0,1
2022-09-16,140,13,25,0,0,1,119,3,25,48,2,3,148,27,31,6,0,1,124,3,55,28,0,9,128,16,8,2,1,0,39,3,7,4,0,0,170,45,32,4,1,1,338,51,58,17,6,16,82,31,36,1,0,1
2022-09-17,140,13,25,0,0,1,119,3,21,50,2,3,147,27,30,5,0,1,124,3,55,24,0,9,128,16,8,3,2,0,39,3,7,4,0,0,170,45,32,4,1,1,353,51,58,19,14,8,82,31,36,1,0,1
2022-09-18,140,13,25,1,0,1,119,3,21,47,1,4,145,24,31,6,0,0,124,3,55,20,0,8,128,16,8,2,2,0,39,3,7,4,0,0,170,45,32,3,1,1,353,51,60,21,15,12,82,31,36,1,0,0
2022-09-19,126,13,16,1,0,0,119,3,21,40,1,4,143,29,32,7,1,1,124,3,55,18,0,8,128,16,8,2,1,0,39,3,7,4,0,0,170,45,32,3,0,1,353,51,62,18,14,11,82,31,36,1,0,0
2022-09-20,113,13,8,1,0,0,119,3,21,43,1,3,142,25,31,4,2,1,109,3,55,16,0,7,128,16,8,2,2,0,39,3,7,4,0,0,170,45,32,1,0,2,356,51,63,23,13,11,82,31,36,0,0,0
2022-09-21,113,13,8,1,0,0,119,3,21,42,1,3,141,25,31,4,2,1,109,3,53,12,0,7,128,16,8,2,2,0,39,3,7,4,0,0,170,45,32,1,1,2,356,51,63,21,13,6,82,31,36,0,0,0
2022-09-22,113,13,8,1,0,0,119,3,21,38,1,3,141,25,31,2,2,1,110,3,54,15,0,7,128,16,8,2,1,0,39,3,7,3,0,0,170,45,32,1,1,2,349,51,69,20,16,9,82,31,36,0,0,0
2022-09-23,113,13,8,1,0,0,119,3,21,37,1,4,130,25,31,2,2,0,110,3,53,20,0,5,128,16,8,2,1,0,39,3,7,3,0,0,151,44,32,1,1,2,354,51,63,16,17,9,82,31,36,0,0,0
2022-09-24,113,13,8,1,0,0,119,3,21,50,1,4,141,25,31,2,2,0,110,3,56,18,0,5,128,16,8,2,1,0,39,3,7,2,0,0,151,44,32,2,1,2,354,51,63,18,15,9,82,31,36,0,0,0
2022-09-25,113,13,8,1,0,0,119,3,21,52,2,4,141,25,31,2,0,0,110,3,53,19,0,5,128,16,8,1,1,0,38,3,7,2,0,0,151,44,32,3,1,2,344,51,61,19,13,9,82,31,36,1,0,0
2022-09-26,113,13,8,1,0,0,119,3,21,52,2,4,141,25,31,2,0,0,110,3,53,19,0,5,128,16,8,2,3,0,38,3,7,2,0,0,151,44,32,4,1,1,345,51,60,20,14,8,82,31,36,1,0,0
2022-09-27,113,14,8,1,0,0,116,3,21,50,2,4,141,25,31,2,0,0,108,3,53,19,0,3,128,16,8,2,3,0,38,3,7,2,0,0,151,44,32,4,1,1,343,51,60,20,14,8,82,31,36,1,0,0
2022-09-28,113,15,8,0,0,0,116,3,21,49,1,4,141,20,31,1,0,0,107,3,54,18,0,2,128,16,8,2,3,0,38,3,7,2,0,0,151,44,32,2,1,1,343,51,60,19,14,8,82,31,36,1,0,0
2022-09-29,113,14,8,0,0,0,116,3,21,49,1,4,141,20,31,0,0,0,107,3,54,17,0,2,128,16,8,0,3,0,38,3,7,2,0,0,151,44,32,2,0,2,342,51,60,16,14,8,82,31,36,0,0,0
2022-09-30,113,13,8,0,0,0,126,3,25,48,0,4,141,20,31,2,0,0,107,3,53,15,0,2,128,16,8,0,3,0,37,3,7,2,0,0,151,44,32,1,0,2,342,51,60,14,14,8,82,31,36,0,0,0
2022-10-01,113,13,8,0,0,0,124,3,25,44,0,4,151,14,25,2,0,0,102,3,49,14,0,2,128,16,8,0,3,0,37,3,7,1,0,0,151,44,32,0,1,1,343,51,56,14,13,8,82,31,36,0,0,0
2022-10-02,113,13,8,0,0,0,124,3,25,40,1,4,150,20,31,2,0,0,100,3,49,13,0,2,128,16,8,0,3,0,37,3,7,1,0,0,151,44,32,0,1,1,344,51,59,14,13,7,82,31,36,0,0,0
2022-10-03,113,13,8,0,0,0,124,3,25,27,0,0,136,20,31,3,0,0,100,2,49,11,0,2,129,16,8,0,4,0,37,3,7,1,0,0,151,44,32,0,0,1,338,50,59,13,10,7,82,31,36,0,0,0
2022-10-04,113,13,8,0,0,0,124,3,25,36,1,4,136,19,31,5,0,0,100,2,49,12,0,2,128,16,8,0,3,0,37,3,7,0,0,0,147,43,32,0,0,2,338,50,59,10,10,7,82,31,36,0,0,0
2022-10-05,113,13,10,0,0,0,124,3,25,38,1,0,122,19,29,4,0,0,100,2,49,11,0,2,128,16,8,0,3,0,37,3,7,1,0,0,147,43,32,0,0,2,338,50,59,8,11,7,82,31,36,0,0,0
2022-10-06,113,13,13,0,0,0,124,3,25,41,2,2,105,13,23,3,0,1,100,3,49,11,0,2,128,16,8,0,2,0,37,3,7,1,0,0,147,43,32,0,0,3,337,50,59,8,12,7,82,30,36,0,0,0
2022-10-07,113,13,10,0,0,0,124,3,25,43,2,1,105,13,23,3,0,1,99,3,49,14,0,2,122,14,8,0,2,0,37,3,7,1,0,0,147,43,32,0,0,4,337,50,59,7,6,7,83,31,36,0,0,0
2022-10-08,113,13,8,0,0,0,124,3,25,42,2,2,104,13,23,4,0,1,100,3,50,11,0,2,122,14,8,0,2,0,37,3,7,1,0,0,147,43,32,2,0,4,337,50,54,7,12,6,82,31,36,0,0,0
2022-10-09,113,13,8,0,0,0,124,3,25,42,2,2,108,14,24,4,0,1,100,3,50,11,0,2,122,14,8,0,2,0,37,3,7,1,0,0,147,43,32,3,2,3,337,50,58,7,16,6,80,31,36,0,0,0
2022-10-10,102,13,8,0,0,0,124,3,25,38,2,2,111,15,25,4,0,1,99,3,53,12,0,6,122,14,8,0,3,0,37,3,7,1,0,0,147,43,32,3,2,3,337,50,58,6,11,7,80,31,36,0,0,0
2022-10-11,91,13,8,0,0,0,124,3,25,33,2,3,117,16,26,1,1,1,99,3,53,11,0,2,122,14,8,0,3,0,37,3,7,1,0,0,145,43,32,4,3,4,329,50,58,0,6,7,81,31,36,0,0,0
2022-10-12,91,13,8,0,0,0,124,3,25,38,2,4,121,19,29,1,0,0,99,3,49,11,0,2,122,14,8,0,4,0,37,3,7,1,0,0,145,43,32,4,2,5,325,51,58,0,11,7,82,31,36,0,0,0
2022-10-13,91,13,8,0,0,0,124,3,25,43,2,4,122,19,29,2,0,0,99,3,49,12,0,2,122,14,8,0,4,0,37,3,7,2,0,0,140,43,32,4,3,4,326,51,58,1,10,9,82,31,36,0,0,0
